created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2024-04-27T15:37:02+0000,5949,,,,,,2,,,,
2024-04-27T15:42:00+0000,5950,24,,,,,,,,,
2024-04-27T15:46:00+0000,5951,23,,,,,,,,,
2024-04-27T15:46:01+0000,5952,,,,21,,,,,,
2024-04-27T15:46:02+0000,5953,,,,,1,,,,,
2024-04-27T15:49:00+0000,5954,22,,,,,,,,,
2024-04-27T15:49:01+0000,5955,,,,24,,,,,,
2024-04-27T15:49:02+0000,5956,,,,,1,,,,,
2024-04-27T15:54:00+0000,5957,22,,,,,,,,,
2024-04-27T15:59:00+0000,5958,22,,,,,,,,,
2024-04-27T16:01:00+0000,5959,21,,,,,,,,,
2024-04-27T16:01:01+0000,5960,,,,22,,,,,,
2024-04-27T16:01:02+0000,5961,,,,,1,,,,,
2024-04-27T16:03:00+0000,5962,20,,,,,,,,,
2024-04-27T16:03:01+0000,5963,,,,18,,,,,,
2024-04-27T16:03:02+0000,5964,,,,,2,,,,,
2024-04-27T16:04:00+0000,5965,19,,,,,,,,,
2024-04-27T16:04:01+0000,5966,,,,27,,,,,,
2024-04-27T16:04:02+0000,5967,,,,,2,,,,,
2024-04-27T17:04:00+0000,5968,,4,7,,,,,,,
2024-04-27T17:05:00+0000,5969,20,,,,,,,,,
2024-04-27T17:05:01+0000,5970,,,,11,,,,,,
2024-04-27T17:05:02+0000,5971,,,,,,1,,,,
2024-04-27T17:10:00+0000,5972,20,,,,,,,,,
2024-04-27T17:11:00+0000,5973,19,,,,,,,,,
2024-04-27T17:11:01+0000,5974,,,,12,,,,,,
2024-04-27T17:11:02+0000,5975,,,,,1,,,,,
2024-04-27T17:16:00+0000,5976,18,,,,,,,,,
2024-04-27T17:16:01+0000,5977,,,,30,,,,,,
2024-04-27T17:16:02+0000,5978,,,,,1,,,,,
2024-04-27T17:21:00+0000,5979,18,,,,,,,,,
2024-04-27T17:26:00+0000,5980,18,,,,,,,,,
2024-04-27T17:31:00+0000,5981,18,,,,,,,,,
2024-04-27T17:34:00+0000,5982,19,,,,,,,,,
2024-04-27T17:34:01+0000,5983,,,,25,,,,,,
2024-04-27T17:34:02+0000,5984,,,,,,2,,,,
2024-04-27T17:39:00+0000,5985,19,,,,,,,,,
2024-04-27T17:44:00+0000,5986,19,,,,,,,,,
2024-04-27T17:49:00+0000,5987,19,,,,,,,,,
2024-04-27T17:53:00+0000,5988,20,,,,,,,,,
2024-04-27T17:53:01+0000,5989,,,,29,,,,,,
2024-04-27T17:53:02+0000,5990,,,,,,2,,,,
2024-04-27T17:55:00+0000,5991,21,,,,,,,,,
2024-04-27T17:55:01+0000,5992,,,,18,,,,,,
2024-04-27T17:55:02+0000,5993,,,,,,2,,,,
2024-04-27T18:00:00+0000,5994,21,,,,,,,,,
2024-04-27T18:02:00+0000,5995,20,,,,,,,,,
2024-04-27T18:02:01+0000,5996,,,,19,,,,,,
2024-04-27T18:02:02+0000,5997,,,,,1,,,,,
2024-04-27T18:04:00+0000,5998,19,,,,,,,,,
2024-04-27T18:04:01+0000,5999,,,,18,,,,,,
2024-04-27T18:04:02+0000,6000,,,,,1,,,,,
2024-04-27T19:04:00+0000,6001,,5,4,,,,,,,
2024-04-27T19:17:00+0000,6002,20,,,,,,,,,
2024-04-27T19:17:01+0000,6003,,,,21,,,,,,
2024-04-27T19:17:02+0000,6004,,,,,,2,,,,
2024-04-27T19:22:00+0000,6005,19,,,,,,,,,
2024-04-27T19:22:01+0000,6006,,,,10,,,,,,
2024-04-27T19:22:02+0000,6007,,,,,1,,,,,
2024-04-27T19:27:00+0000,6008,19,,,,,,,,,
2024-04-27T19:30:00+0000,6009,20,,,,,,,,,
2024-04-27T19:30:01+0000,6010,,,,15,,,,,,
2024-04-27T19:30:02+0000,6011,,,,,,1,,,,
2024-04-27T19:35:00+0000,6012,20,,,,,,,,,
2024-04-27T19:40:00+0000,6013,21,,,,,,,,,
2024-04-27T19:40:01+0000,6014,,,,18,,,,,,
2024-04-27T19:40:02+0000,6015,,,,,,1,,,,
2024-04-27T19:41:00+0000,6016,20,,,,,,,,,
2024-04-27T19:41:01+0000,6017,,,,25,,,,,,
2024-04-27T19:41:02+0000,6018,,,,,1,,,,,
2024-04-27T19:44:00+0000,6019,19,,,,,,,,,
2024-04-27T19:44:01+0000,6020,,,,25,,,,,,
2024-04-27T19:44:02+0000,6021,,,,,1,,,,,
2024-04-27T19:46:00+0000,6022,18,,,,,,,,,
2024-04-27T19:46:01+0000,6023,,,,17,,,,,,
2024-04-27T19:46:02+0000,6024,,,,,1,,,,,
2024-04-27T19:50:00+0000,6025,19,,,,,,,,,
2024-04-27T19:50:01+0000,6026,,,,15,,,,,,
2024-04-27T19:50:02+0000,6027,,,,,,1,,,,
2024-04-27T19:55:00+0000,6028,19,,,,,,,,,
2024-04-27T20:00:00+0000,6029,18,,,,,,,,,
2024-04-27T20:00:01+0000,6030,,,,27,,,,,,
2024-04-27T20:00:02+0000,6031,,,,,1,,,,,
2024-04-27T20:03:00+0000,6032,19,,,,,,,,,
2024-04-27T20:03:01+0000,6033,,,,18,,,,,,
2024-04-27T20:03:02+0000,6034,,,,,,2,,,,
2024-04-27T21:03:00+0000,6035,,5,6,,,,,,,
2024-04-27T21:06:00+0000,6036,20,,,,,,,,,
2024-04-27T21:06:01+0000,6037,,,,10,,,,,,
2024-04-27T21:06:02+0000,6038,,,,,,1,,,,
2024-04-27T21:08:00+0000,6039,19,,,,,,,,,
2024-04-27T21:08:01+0000,6040,,,,14,,,,,,
2024-04-27T21:08:02+0000,6041,,,,,1,,,,,
2024-04-27T21:13:00+0000,6042,19,,,,,,,,,
2024-04-27T21:18:00+0000,6043,19,,,,,,,,,
2024-04-27T21:21:00+0000,6044,18,,,,,,,,,
2024-04-27T21:21:01+0000,6045,,,,23,,,,,,
2024-04-27T21:21:02+0000,6046,,,,,2,,,,,
2024-04-27T21:26:00+0000,6047,18,,,,,,,,,
2024-04-27T21:27:00+0000,6048,19,,,,,,,,,
2024-04-27T21:27:01+0000,6049,,,,28,,,,,,
2024-04-27T21:27:02+0000,6050,,,,,,1,,,,
2024-04-27T21:32:00+0000,6051,20,,,,,,,,,
2024-04-27T21:32:01+0000,6052,,,,20,,,,,,
2024-04-27T21:32:02+0000,6053,,,,,,1,,,,
2024-04-27T21:37:00+0000,6054,20,,,,,,,,,
2024-04-27T21:42:00+0000,6055,20,,,,,,,,,
2024-04-27T21:46:00+0000,6056,19,,,,,,,,,
2024-04-27T21:46:01+0000,6057,,,,18,,,,,,
2024-04-27T21:46:02+0000,6058,,,,,1,,,,,
2024-04-27T21:48:00+0000,6059,18,,,,,,,,,
2024-04-27T21:48:01+0000,6060,,,,15,,,,,,
2024-04-27T21:48:02+0000,6061,,,,,1,,,,,
2024-04-27T21:50:00+0000,6062,17,,,,,,,,,
2024-04-27T21:50:01+0000,6063,,,,14,,,,,,
2024-04-27T21:50:02+0000,6064,,,,,1,,,,,
2024-04-27T21:55:00+0000,6065,17,,,,,,,,,
2024-04-27T21:57:00+0000,6066,16,,,,,,,,,
2024-04-27T21:57:01+0000,6067,,,,19,,,,,,
2024-04-27T21:57:02+0000,6068,,,,,1,,,,,
2024-04-27T22:57:00+0000,6069,,4,6,,,,,,,
2024-04-27T23:09:00+0000,6070,15,,,,,,,,,
2024-04-27T23:09:01+0000,6071,,,,14,,,,,,
2024-04-27T23:09:02+0000,6072,,,,,1,,,,,
2024-04-27T23:14:00+0000,6073,15,,,,,,,,,
2024-04-27T23:19:00+0000,6074,14,,,,,,,,,
2024-04-27T23:19:01+0000,6075,,,,30,,,,,,
2024-04-27T23:19:02+0000,6076,,,,,1,,,,,
2024-04-27T23:21:00+0000,6077,15,,,,,,,,,
2024-04-27T23:21:01+0000,6078,,,,30,,,,,,
2024-04-27T23:21:02+0000,6079,,,,,,2,,,,
2024-04-27T23:24:00+0000,6080,14,,,,,,,,,
2024-04-27T23:24:01+0000,6081,,,,29,,,,,,
2024-04-27T23:24:02+0000,6082,,,,,2,,,,,
2024-04-27T23:25:00+0000,6083,15,,,,,,,,,
2024-04-27T23:25:01+0000,6084,,,,10,,,,,,
2024-04-27T23:25:02+0000,6085,,,,,,2,,,,
2024-04-27T23:30:00+0000,6086,15,,,,,,,,,
2024-04-27T23:35:00+0000,6087,15,,,,,,,,,
2024-04-27T23:38:00+0000,6088,16,,,,,,,,,
2024-04-27T23:38:01+0000,6089,,,,29,,,,,,
2024-04-27T23:38:02+0000,6090,,,,,,2,,,,
2024-04-27T23:41:00+0000,6091,17,,,,,,,,,
2024-04-27T23:41:01+0000,6092,,,,10,,,,,,
2024-04-27T23:41:02+0000,6093,,,,,,2,,,,
2024-04-27T23:46:00+0000,6094,16,,,,,,,,,
2024-04-27T23:46:01+0000,6095,,,,13,,,,,,
2024-04-27T23:46:02+0000,6096,,,,,1,,,,,
2024-04-27T23:51:00+0000,6097,16,,,,,,,,,
2024-04-27T23:53:00+0000,6098,17,,,,,,,,,
2024-04-27T23:53:01+0000,6099,,,,16,,,,,,
2024-04-27T23:53:02+0000,6100,,,,,,1,,,,
2024-04-27T23:55:00+0000,6101,16,,,,,,,,,
2024-04-27T23:55:01+0000,6102,,,,29,,,,,,
2024-04-27T23:55:02+0000,6103,,,,,1,,,,,
2024-04-27T23:56:00+0000,6104,17,,,,,,,,,
2024-04-27T23:56:01+0000,6105,,,,18,,,,,,
2024-04-27T23:56:02+0000,6106,,,,,,2,,,,
2024-04-28T00:56:00+0000,6107,,7,5,,,,,,,
2024-04-28T01:03:00+0000,6108,18,,,,,,,,,
2024-04-28T01:03:01+0000,6109,,,,21,,,,,,
2024-04-28T01:03:02+0000,6110,,,,,,1,,,,
2024-04-28T01:06:00+0000,6111,17,,,,,,,,,
2024-04-28T01:06:01+0000,6112,,,,27,,,,,,
2024-04-28T01:06:02+0000,6113,,,,,1,,,,,
2024-04-28T01:09:00+0000,6114,18,,,,,,,,,
2024-04-28T01:09:01+0000,6115,,,,10,,,,,,
2024-04-28T01:09:02+0000,6116,,,,,,1,,,,
2024-04-28T01:11:00+0000,6117,19,,,,,,,,,
2024-04-28T01:11:01+0000,6118,,,,20,,,,,,
2024-04-28T01:11:02+0000,6119,,,,,,2,,,,
2024-04-28T01:12:00+0000,6120,18,,,,,,,,,
2024-04-28T01:12:01+0000,6121,,,,12,,,,,,
2024-04-28T01:12:02+0000,6122,,,,,1,,,,,
2024-04-28T01:15:00+0000,6123,17,,,,,,,,,
2024-04-28T01:15:01+0000,6124,,,,24,,,,,,
2024-04-28T01:15:02+0000,6125,,,,,2,,,,,
2024-04-28T01:20:00+0000,6126,18,,,,,,,,,
2024-04-28T01:20:01+0000,6127,,,,11,,,,,,
2024-04-28T01:20:02+0000,6128,,,,,,1,,,,
2024-04-28T01:25:00+0000,6129,18,,,,,,,,,
2024-04-28T01:29:00+0000,6130,19,,,,,,,,,
2024-04-28T01:29:01+0000,6131,,,,20,,,,,,
2024-04-28T01:29:02+0000,6132,,,,,,2,,,,
2024-04-28T01:31:00+0000,6133,18,,,,,,,,,
2024-04-28T01:31:01+0000,6134,,,,12,,,,,,
2024-04-28T01:31:02+0000,6135,,,,,2,,,,,
2024-04-28T01:36:00+0000,6136,18,,,,,,,,,
2024-04-28T01:39:00+0000,6137,19,,,,,,,,,
2024-04-28T01:39:01+0000,6138,,,,26,,,,,,
2024-04-28T01:39:02+0000,6139,,,,,,1,,,,
2024-04-28T01:44:00+0000,6140,19,,,,,,,,,
2024-04-28T01:49:00+0000,6141,19,,,,,,,,,
2024-04-28T01:54:00+0000,6142,20,,,,,,,,,
2024-04-28T01:54:01+0000,6143,,,,17,,,,,,
2024-04-28T01:54:02+0000,6144,,,,,,2,,,,
2024-04-28T01:55:00+0000,6145,19,,,,,,,,,
2024-04-28T01:55:01+0000,6146,,,,20,,,,,,
2024-04-28T01:55:02+0000,6147,,,,,2,,,,,
2024-04-28T02:55:00+0000,6148,,7,6,,,,,,,
2024-04-28T03:12:00+0000,6149,20,,,,,,,,,
2024-04-28T03:12:01+0000,6150,,,,13,,,,,,
2024-04-28T03:12:02+0000,6151,,,,,,2,,,,
2024-04-28T03:13:00+0000,6152,19,,,,,,,,,
2024-04-28T03:13:01+0000,6153,,,,24,,,,,,
2024-04-28T03:13:02+0000,6154,,,,,2,,,,,
2024-04-28T03:18:00+0000,6155,18,,,,,,,,,
2024-04-28T03:18:01+0000,6156,,,,30,,,,,,
2024-04-28T03:18:02+0000,6157,,,,,1,,,,,
2024-04-28T03:19:00+0000,6158,17,,,,,,,,,
2024-04-28T03:19:01+0000,6159,,,,10,,,,,,
2024-04-28T03:19:02+0000,6160,,,,,1,,,,,
2024-04-28T03:21:00+0000,6161,18,,,,,,,,,
2024-04-28T03:21:01+0000,6162,,,,13,,,,,,
2024-04-28T03:21:02+0000,6163,,,,,,2,,,,
2024-04-28T03:22:00+0000,6164,17,,,,,,,,,
2024-04-28T03:22:01+0000,6165,,,,28,,,,,,
2024-04-28T03:22:02+0000,6166,,,,,2,,,,,
2024-04-28T03:23:00+0000,6167,16,,,,,,,,,
2024-04-28T03:23:01+0000,6168,,,,10,,,,,,
2024-04-28T03:23:02+0000,6169,,,,,2,,,,,
2024-04-28T03:25:00+0000,6170,17,,,,,,,,,
2024-04-28T03:25:01+0000,6171,,,,25,,,,,,
2024-04-28T03:25:02+0000,6172,,,,,,2,,,,
2024-04-28T03:29:00+0000,6173,16,,,,,,,,,
2024-04-28T03:29:01+0000,6174,,,,12,,,,,,
2024-04-28T03:29:02+0000,6175,,,,,2,,,,,
2024-04-28T03:30:00+0000,6176,15,,,,,,,,,
2024-04-28T03:30:01+0000,6177,,,,26,,,,,,
2024-04-28T03:30:02+0000,6178,,,,,2,,,,,
2024-04-28T03:35:00+0000,6179,15,,,,,,,,,
2024-04-28T03:37:00+0000,6180,14,,,,,,,,,
2024-04-28T03:37:01+0000,6181,,,,11,,,,,,
2024-04-28T03:37:02+0000,6182,,,,,2,,,,,
2024-04-28T03:42:00+0000,6183,14,,,,,,,,,
2024-04-28T03:47:00+0000,6184,14,,,,,,,,,
2024-04-28T03:50:00+0000,6185,13,,,,,,,,,
2024-04-28T03:50:01+0000,6186,,,,22,,,,,,
2024-04-28T03:50:02+0000,6187,,,,,1,,,,,
2024-04-28T03:53:00+0000,6188,12,,,,,,,,,
2024-04-28T03:53:01+0000,6189,,,,15,,,,,,
2024-04-28T03:53:02+0000,6190,,,,,1,,,,,
2024-04-28T04:53:00+0000,6191,,4,10,,,,,,,
2024-04-28T04:56:00+0000,6192,11,,,,,,,,,
2024-04-28T04:56:01+0000,6193,,,,19,,,,,,
2024-04-28T04:56:02+0000,6194,,,,,1,,,,,
2024-04-28T05:01:00+0000,6195,11,,,,,,,,,
2024-04-28T05:04:00+0000,6196,10,,,,,,,,,
2024-04-28T05:04:01+0000,6197,,,,17,,,,,,
2024-04-28T05:04:02+0000,6198,,,,,1,,,,,
2024-04-28T05:09:00+0000,6199,10,,,,,,,,,
2024-04-28T05:14:00+0000,6200,10,,,,,,,,,
2024-04-28T05:15:00+0000,6201,11,,,,,,,,,
2024-04-28T05:15:01+0000,6202,,,,16,,,,,,
2024-04-28T05:15:02+0000,6203,,,,,,1,,,,
2024-04-28T05:20:00+0000,6204,11,,,,,,,,,
2024-04-28T05:22:00+0000,6205,10,,,,,,,,,
2024-04-28T05:22:01+0000,6206,,,,21,,,,,,
2024-04-28T05:22:02+0000,6207,,,,,2,,,,,
2024-04-28T05:24:00+0000,6208,11,,,,,,,,,
2024-04-28T05:24:01+0000,6209,,,,13,,,,,,
2024-04-28T05:24:02+0000,6210,,,,,,1,,,,
2024-04-28T05:28:00+0000,6211,12,,,,,,,,,
2024-04-28T05:28:01+0000,6212,,,,13,,,,,,
2024-04-28T05:28:02+0000,6213,,,,,,1,,,,
2024-04-28T05:33:00+0000,6214,12,,,,,,,,,
2024-04-28T05:37:00+0000,6215,11,,,,,,,,,
2024-04-28T05:37:01+0000,6216,,,,13,,,,,,
2024-04-28T05:37:02+0000,6217,,,,,1,,,,,
2024-04-28T05:39:00+0000,6218,12,,,,,,,,,
2024-04-28T05:39:01+0000,6219,,,,13,,,,,,
2024-04-28T05:39:02+0000,6220,,,,,,1,,,,
2024-04-28T05:44:00+0000,6221,12,,,,,,,,,
2024-04-28T05:48:00+0000,6222,13,,,,,,,,,
2024-04-28T05:48:01+0000,6223,,,,19,,,,,,
2024-04-28T05:48:02+0000,6224,,,,,,2,,,,
2024-04-28T05:49:00+0000,6225,14,,,,,,,,,
2024-04-28T05:49:01+0000,6226,,,,28,,,,,,
2024-04-28T05:49:02+0000,6227,,,,,,1,,,,
2024-04-28T05:52:00+0000,6228,15,,,,,,,,,
2024-04-28T05:52:01+0000,6229,,,,16,,,,,,
2024-04-28T05:52:02+0000,6230,,,,,,1,,,,
2024-04-28T05:53:00+0000,6231,14,,,,,,,,,
2024-04-28T05:53:01+0000,6232,,,,16,,,,,,
2024-04-28T05:53:02+0000,6233,,,,,1,,,,,
2024-04-28T06:53:00+0000,6234,,7,6,,,,,,,
2024-04-28T06:54:00+0000,6235,15,,,,,,,,,
2024-04-28T06:54:01+0000,6236,,,,15,,,,,,
2024-04-28T06:54:02+0000,6237,,,,,,1,,,,
2024-04-28T06:59:00+0000,6238,15,,,,,,,,,
2024-04-28T07:01:00+0000,6239,14,,,,,,,,,
2024-04-28T07:01:01+0000,6240,,,,25,,,,,,
2024-04-28T07:01:02+0000,6241,,,,,1,,,,,
2024-04-28T07:06:00+0000,6242,15,,,,,,,,,
2024-04-28T07:06:01+0000,6243,,,,16,,,,,,
2024-04-28T07:06:02+0000,6244,,,,,,1,,,,
2024-04-28T07:08:00+0000,6245,14,,,,,,,,,
2024-04-28T07:08:01+0000,6246,,,,23,,,,,,
2024-04-28T07:08:02+0000,6247,,,,,1,,,,,
2024-04-28T07:13:00+0000,6248,14,,,,,,,,,
2024-04-28T07:16:00+0000,6249,13,,,,,,,,,
2024-04-28T07:16:01+0000,6250,,,,24,,,,,,
2024-04-28T07:16:02+0000,6251,,,,,1,,,,,
2024-04-28T07:21:00+0000,6252,13,,,,,,,,,
2024-04-28T07:25:00+0000,6253,12,,,,,,,,,
2024-04-28T07:25:01+0000,6254,,,,21,,,,,,
2024-04-28T07:25:02+0000,6255,,,,,1,,,,,
2024-04-28T07:27:00+0000,6256,11,,,,,,,,,
2024-04-28T07:27:01+0000,6257,,,,18,,,,,,
2024-04-28T07:27:02+0000,6258,,,,,2,,,,,
2024-04-28T07:32:00+0000,6259,12,,,,,,,,,
2024-04-28T07:32:01+0000,6260,,,,25,,,,,,
2024-04-28T07:32:02+0000,6261,,,,,,1,,,,
2024-04-28T07:37:00+0000,6262,12,,,,,,,,,
2024-04-28T07:40:00+0000,6263,13,,,,,,,,,
2024-04-28T07:40:01+0000,6264,,,,17,,,,,,
2024-04-28T07:40:02+0000,6265,,,,,,2,,,,
2024-04-28T07:41:00+0000,6266,12,,,,,,,,,
2024-04-28T07:41:01+0000,6267,,,,11,,,,,,
2024-04-28T07:41:02+0000,6268,,,,,2,,,,,
2024-04-28T07:46:00+0000,6269,12,,,,,,,,,
2024-04-28T07:49:00+0000,6270,11,,,,,,,,,
2024-04-28T07:49:01+0000,6271,,,,11,,,,,,
2024-04-28T07:49:02+0000,6272,,,,,1,,,,,
2024-04-28T07:50:00+0000,6273,10,,,,,,,,,
2024-04-28T07:50:01+0000,6274,,,,22,,,,,,
2024-04-28T07:50:02+0000,6275,,,,,1,,,,,
2024-04-28T08:50:00+0000,6276,,5,8,,,,,,,
2024-04-28T08:51:00+0000,6277,9,,,,,,,,,
2024-04-28T08:51:01+0000,6278,,,,23,,,,,,
2024-04-28T08:51:02+0000,6279,,,,,2,,,,,
2024-04-28T08:56:00+0000,6280,9,,,,,,,,,
2024-04-28T08:59:00+0000,6281,10,,,,,,,,,
2024-04-28T08:59:01+0000,6282,,,,16,,,,,,
2024-04-28T08:59:02+0000,6283,,,,,,1,,,,
2024-04-28T09:04:00+0000,6284,9,,,,,,,,,
2024-04-28T09:04:01+0000,6285,,,,22,,,,,,
2024-04-28T09:04:02+0000,6286,,,,,2,,,,,
2024-04-28T09:07:00+0000,6287,10,,,,,,,,,
2024-04-28T09:07:01+0000,6288,,,,16,,,,,,
2024-04-28T09:07:02+0000,6289,,,,,,2,,,,
2024-04-28T09:12:00+0000,6290,10,,,,,,,,,
2024-04-28T09:15:00+0000,6291,11,,,,,,,,,
2024-04-28T09:15:01+0000,6292,,,,26,,,,,,
2024-04-28T09:15:02+0000,6293,,,,,,2,,,,
2024-04-28T09:20:00+0000,6294,11,,,,,,,,,
2024-04-28T09:23:00+0000,6295,10,,,,,,,,,
2024-04-28T09:23:01+0000,6296,,,,24,,,,,,
2024-04-28T09:23:02+0000,6297,,,,,1,,,,,
2024-04-28T09:28:00+0000,6298,10,,,,,,,,,
2024-04-28T09:30:00+0000,6299,9,,,,,,,,,
2024-04-28T09:30:01+0000,6300,,,,28,,,,,,
2024-04-28T09:30:02+0000,6301,,,,,1,,,,,
2024-04-28T09:35:00+0000,6302,9,,,,,,,,,
2024-04-28T09:36:00+0000,6303,8,,,,,,,,,
2024-04-28T09:36:01+0000,6304,,,,16,,,,,,
2024-04-28T09:36:02+0000,6305,,,,,2,,,,,
2024-04-28T09:37:00+0000,6306,9,,,,,,,,,
2024-04-28T09:37:01+0000,6307,,,,26,,,,,,
2024-04-28T09:37:02+0000,6308,,,,,,2,,,,
2024-04-28T09:42:00+0000,6309,9,,,,,,,,,
2024-04-28T09:43:00+0000,6310,8,,,,,,,,,
2024-04-28T09:43:01+0000,6311,,,,28,,,,,,
2024-04-28T09:43:02+0000,6312,,,,,2,,,,,
2024-04-28T09:46:00+0000,6313,9,,,,,,,,,
2024-04-28T09:46:01+0000,6314,,,,11,,,,,,
2024-04-28T09:46:02+0000,6315,,,,,,1,,,,
2024-04-28T10:46:00+0000,6316,,5,7,,,,,,,
2024-04-28T10:53:00+0000,6317,10,,,,,,,,,
2024-04-28T10:53:01+0000,6318,,,,17,,,,,,
2024-04-28T10:53:02+0000,6319,,,,,,2,,,,
2024-04-28T10:54:00+0000,6320,9,,,,,,,,,
2024-04-28T10:54:01+0000,6321,,,,19,,,,,,
2024-04-28T10:54:02+0000,6322,,,,,2,,,,,
2024-04-28T10:55:00+0000,6323,8,,,,,,,,,
2024-04-28T10:55:01+0000,6324,,,,25,,,,,,
2024-04-28T10:55:02+0000,6325,,,,,2,,,,,
2024-04-28T11:00:00+0000,6326,8,,,,,,,,,
2024-04-28T11:05:00+0000,6327,9,,,,,,,,,
2024-04-28T11:05:01+0000,6328,,,,11,,,,,,
2024-04-28T11:05:02+0000,6329,,,,,,2,,,,
2024-04-28T11:07:00+0000,6330,10,,,,,,,,,
2024-04-28T11:07:01+0000,6331,,,,20,,,,,,
2024-04-28T11:07:02+0000,6332,,,,,,1,,,,
2024-04-28T11:10:00+0000,6333,9,,,,,,,,,
2024-04-28T11:10:01+0000,6334,,,,28,,,,,,
2024-04-28T11:10:02+0000,6335,,,,,1,,,,,
2024-04-28T11:15:00+0000,6336,9,,,,,,,,,
2024-04-28T11:20:00+0000,6337,9,,,,,,,,,
2024-04-28T11:21:00+0000,6338,8,,,,,,,,,
2024-04-28T11:21:01+0000,6339,,,,25,,,,,,
2024-04-28T11:21:02+0000,6340,,,,,2,,,,,
2024-04-28T11:22:00+0000,6341,9,,,,,,,,,
2024-04-28T11:22:01+0000,6342,,,,18,,,,,,
2024-04-28T11:22:02+0000,6343,,,,,,2,,,,
2024-04-28T11:23:00+0000,6344,10,,,,,,,,,
2024-04-28T11:23:01+0000,6345,,,,19,,,,,,
2024-04-28T11:23:02+0000,6346,,,,,,2,,,,
2024-04-28T11:28:00+0000,6347,10,,,,,,,,,
2024-04-28T11:30:00+0000,6348,9,,,,,,,,,
2024-04-28T11:30:01+0000,6349,,,,22,,,,,,
2024-04-28T11:30:02+0000,6350,,,,,1,,,,,
2024-04-28T11:35:00+0000,6351,10,,,,,,,,,
2024-04-28T11:35:01+0000,6352,,,,11,,,,,,
2024-04-28T11:35:02+0000,6353,,,,,,1,,,,
2024-04-28T11:39:00+0000,6354,11,,,,,,,,,
2024-04-28T11:39:01+0000,6355,,,,26,,,,,,
2024-04-28T11:39:02+0000,6356,,,,,,1,,,,
2024-04-28T11:40:00+0000,6357,10,,,,,,,,,
2024-04-28T11:40:01+0000,6358,,,,21,,,,,,
2024-04-28T11:40:02+0000,6359,,,,,1,,,,,
2024-04-28T12:40:00+0000,6360,,7,7,,,,,,,
2024-04-28T12:47:00+0000,6361,9,,,,,,,,,
2024-04-28T12:47:01+0000,6362,,,,22,,,,,,
2024-04-28T12:47:02+0000,6363,,,,,1,,,,,
2024-04-28T12:50:00+0000,6364,10,,,,,,,,,
2024-04-28T12:50:01+0000,6365,,,,27,,,,,,
2024-04-28T12:50:02+0000,6366,,,,,,2,,,,
2024-04-28T12:53:00+0000,6367,11,,,,,,,,,
2024-04-28T12:53:01+0000,6368,,,,17,,,,,,
2024-04-28T12:53:02+0000,6369,,,,,,2,,,,
2024-04-28T12:58:00+0000,6370,12,,,,,,,,,
2024-04-28T12:58:01+0000,6371,,,,13,,,,,,
2024-04-28T12:58:02+0000,6372,,,,,,1,,,,
2024-04-28T13:03:00+0000,6373,13,,,,,,,,,
2024-04-28T13:03:01+0000,6374,,,,16,,,,,,
2024-04-28T13:03:02+0000,6375,,,,,,1,,,,
2024-04-28T13:07:00+0000,6376,14,,,,,,,,,
2024-04-28T13:07:01+0000,6377,,,,30,,,,,,
2024-04-28T13:07:02+0000,6378,,,,,,2,,,,
2024-04-28T13:12:00+0000,6379,14,,,,,,,,,
2024-04-28T13:17:00+0000,6380,14,,,,,,,,,
2024-04-28T13:22:00+0000,6381,14,,,,,,,,,
2024-04-28T13:27:00+0000,6382,14,,,,,,,,,
2024-04-28T13:32:00+0000,6383,14,,,,,,,,,
2024-04-28T13:33:00+0000,6384,13,,,,,,,,,
2024-04-28T13:33:01+0000,6385,,,,17,,,,,,
2024-04-28T13:33:02+0000,6386,,,,,2,,,,,
2024-04-28T13:38:00+0000,6387,13,,,,,,,,,
2024-04-28T13:39:00+0000,6388,14,,,,,,,,,
2024-04-28T13:39:01+0000,6389,,,,25,,,,,,
2024-04-28T13:39:02+0000,6390,,,,,,1,,,,
2024-04-28T14:39:00+0000,6391,,7,2,,,,,,,
2024-04-28T14:40:00+0000,6392,13,,,,,,,,,
2024-04-28T14:40:01+0000,6393,,,,27,,,,,,
2024-04-28T14:40:02+0000,6394,,,,,1,,,,,
2024-04-28T14:45:00+0000,6395,13,,,,,,,,,
2024-04-28T14:47:00+0000,6396,12,,,,,,,,,
2024-04-28T14:47:01+0000,6397,,,,22,,,,,,
2024-04-28T14:47:02+0000,6398,,,,,1,,,,,
2024-04-28T14:50:00+0000,6399,11,,,,,,,,,
2024-04-28T14:50:01+0000,6400,,,,11,,,,,,
2024-04-28T14:50:02+0000,6401,,,,,2,,,,,
2024-04-28T14:55:00+0000,6402,11,,,,,,,,,
2024-04-28T15:00:00+0000,6403,11,,,,,,,,,
2024-04-28T15:05:00+0000,6404,11,,,,,,,,,
2024-04-28T15:06:00+0000,6405,10,,,,,,,,,
2024-04-28T15:06:01+0000,6406,,,,12,,,,,,
2024-04-28T15:06:02+0000,6407,,,,,1,,,,,
2024-04-28T15:11:00+0000,6408,10,,,,,,,,,
2024-04-28T15:13:00+0000,6409,11,,,,,,,,,
2024-04-28T15:13:01+0000,6410,,,,26,,,,,,
2024-04-28T15:13:02+0000,6411,,,,,,2,,,,
2024-04-28T15:18:00+0000,6412,12,,,,,,,,,
